_id,Beta,q,collisionality_elec,s-hat,temp_grad_elec,temp_grad_ion,dens_grad_elec,dens_grad_ion,impurity_density,impurity_charge,alpha_MHD,Ti_over_Te,ky,collection
69a5f94b5fbf004f2b2a8269,0.0005450468327962008,-4.507360458374023,3.487880326285535,8.953636481785665,411.8728063854671,84.96122667840072,369.7155495057468,311.5894139752553,0.020881465,6.0,0.3985897316405154,2.4919286,-0.08086944169534806,LinearRuns
69a5f9575fbf004f2b2a8287,0.0003640925595997,-4.657280921936035,4.378884469362757,12.409679146864562,486.209898514132,93.4653939211202,430.0903533870717,390.5138118105008,0.017489057,6.0,0.3531746673323464,2.9565983,-0.07477522762724152,LinearRuns
69a5f9645fbf004f2b2a82a5,0.00023286713539439992,-4.87637186050415,5.676896185479886,19.13899084322915,554.3942246317612,104.03915689754345,473.73852474999427,448.7433427900266,0.015282992,6.0,0.28951584101204864,3.5885539,-0.06950870095983462,LinearRuns
69a5f9715fbf004f2b2a82c4,0.00014554886711480252,-5.251375675201416,7.574405447049903,37.87640887206469,619.851611198539,118.58020420723993,499.776243297969,485.79815637746884,0.013995889,6.0,0.22728257322993217,4.4187126,-0.06625504411582836,LinearRuns
69a5f97d5fbf004f2b2a82e2,0.002121578680609154,-3.5549256801605225,1.4468514200792457,4.095824163930464,28.046459885418493,33.583336688608085,8.253845498743672,11.61098177745229,0.060182244,6.0,0.08048804995145145,1.6398253,-0.10181967055036709,LinearRuns
69a5f9885fbf004f2b2a8300,0.0020766810372231507,-3.6136462688446045,1.4857288141479519,4.281640572451697,29.771107994586124,35.79317474683187,9.602118089616392,11.547521762216942,0.060347386,6.0,0.08385018397829389,1.6344213,-0.10192185717324381,LinearRuns
69a5f9945fbf004f2b2a8330,0.0024678122136845434,-3.699396848678589,1.0560739690694871,4.648877210394292,35.4517028716237,42.727518263486886,11.95609663956396,11.083425263161452,0.060389254,6.0,0.1078487741550485,1.4218912,-0.03725261521498604,LinearRuns
69a5f99f5fbf004f2b2a834e,0.0023990739228755215,-3.7662148475646973,1.0910421785582542,4.886507647710946,40.16393208896645,45.89701541024596,15.735648099675375,9.496205957777722,0.060197078,6.0,0.11638393500692516,1.4166938,-0.03724559041656399,LinearRuns
69a5f9aa5fbf004f2b2a836c,0.0023191683238396052,-3.8365280628204346,1.1309926033427604,5.139747211017793,47.72669447093508,49.43964330965456,22.046801265262324,6.071838096996413,0.059580222,6.0,0.1289255306274624,1.4136193,-0.037203743497985824,LinearRuns
69a5f9b65fbf004f2b2a838a,0.0022215237555246433,-3.9108028411865234,1.1785321574826222,5.421492166145999,59.87014473458892,53.44323112550745,32.315620504991024,0.4317128527280086,0.058224246,6.0,0.14758683599699576,1.4150661,-0.037115423281926206,LinearRuns
69a5f9c35fbf004f2b2a83a8,0.0020972224896772065,-3.988774538040161,1.2385901050717787,5.7113506616216885,79.08971098203158,57.93589651490108,48.73861273314237,-6.489388749874988,0.055737499,6.0,0.17545156736752507,1.4249401,-0.03689341699033216,LinearRuns
69a5f9cf5fbf004f2b2a83c6,0.0019357524807549634,-4.071169853210449,1.3190461950708228,5.950328847013552,108.73028004237771,62.865104487579835,74.15733290457122,-8.089347744968888,0.051681045,6.0,0.21849617690446602,1.449353,-0.03646989431025968,LinearRuns
69a5f9db5fbf004f2b2a83e4,0.0017276983774985183,-4.156733989715576,1.4327463339014628,6.072345199806926,152.29594013081496,68.27513318242069,111.58730163498295,6.6860164379968445,0.045956869,6.0,0.28073991287922495,1.4976143,-0.035714034503715374,LinearRuns
69a5f9e65fbf004f2b2a8402,0.0014711760971981972,-4.2419962882995605,1.599516360911093,6.08413172626797,212.46372431970138,74.39063573082214,163.21012479836682,50.74940387632008,0.039023329,6.0,0.3580578769860857,1.583198,-0.03454841192374895,LinearRuns
69a5f9f25fbf004f2b2a8420,0.0011789796640192217,-4.329145431518555,1.8509263256079769,6.200868745399901,288.48481478547,80.87179683669133,228.16095945955897,126.2080844938482,0.031933174,6.0,0.4297622268184764,1.7247863,-0.0328762537235551,LinearRuns
69a5f9fd5fbf004f2b2a843e,0.0008803512484654156,-4.420821189880371,2.2343217165081186,6.898517532044455,374.0081364703785,87.5359695730119,300.19844470605227,219.42344997427634,0.025709063,6.0,0.46300832010411236,1.9468389,-0.03068708881008034,LinearRuns
69a5fa085fbf004f2b2a845c,0.0006114859635735626,-4.530519008636475,2.8194618663485613,8.71730064961379,463.088670682935,95.53771742723328,372.06785441146883,313.5718929595579,0.020881465,6.0,0.4450149941714899,2.2796085,-0.028221825680141685,LinearRuns
69a5fa145fbf004f2b2a847a,0.0003983573813530718,-4.676783084869385,3.715215072887144,12.306601015240679,546.4750848998113,105.05017346799788,432.38442032234116,392.5967806945628,0.017489057,6.0,0.3852992805797496,2.7596271,-0.02570888234784822,LinearRuns
69a5fa205fbf004f2b2a8498,0.0002476822683071942,-4.894857883453369,5.086178161303168,19.27526974736953,623.4100410197782,116.99468281869292,476.2259268247109,451.0995056595341,0.015282992,6.0,0.31000000246177994,3.4271259,-0.0235624349574796,LinearRuns
69a5fa2c5fbf004f2b2a84b6,0.00015015688652379345,-5.276463985443115,7.19700939791455,38.378041132037765,700.0209096931184,133.91746468941662,504.3006820044735,490.19605245944075,0.013995889,6.0,0.2400543617891093,4.3256688,-0.022223984558482898,LinearRuns
69a5fa375fbf004f2b2a84d4,0.0025880051282937007,-3.5763633251190186,0.9949876621549547,4.241955302270538,30.526231571486083,37.40836671839528,8.31059838053526,11.690818100581957,0.060182244,6.0,0.09770646243228176,1.4335938,-0.03720026664325602,LinearRuns
69a5fa425fbf004f2b2a84f2,0.002529830012145631,-3.6369481086730957,1.0243868499012645,4.4361158384921024,32.488471247536964,39.91885412557062,9.67059641778861,11.629873903424626,0.060347386,6.0,0.10186156501275248,1.427792,-0.03722959327855391,LinearRuns
69a5fa4d5fbf004f2b2a8510,0.0024678122136845434,-3.699396848678589,1.0560739690694871,4.648877210394292,35.4517028716237,42.727518263486886,11.95609663956396,11.083425263161452,0.060389254,6.0,0.1078487741550485,1.4218912,-0.11175784846226046,LinearRuns
69a5fa595fbf004f2b2a852e,0.0023990739228755215,-3.7662148475646973,1.0910421785582542,4.886507647710946,40.16393208896645,45.89701541024596,15.735648099675375,9.496205957777722,0.060197078,6.0,0.11638393500692516,1.4166938,-0.11173677406032574,LinearRuns
69a5fa635fbf004f2b2a854c,0.0023191683238396052,-3.8365280628204346,1.1309926033427604,5.139747211017793,47.72669447093508,49.43964330965456,22.046801265262324,6.071838096996413,0.059580222,6.0,0.1289255306274624,1.4136193,-0.11161121367086005,LinearRuns
69a5fa6f5fbf004f2b2a856a,0.0022215237555246433,-3.9108028411865234,1.1785321574826222,5.421492166145999,59.87014473458892,53.44323112550745,32.315620504991024,0.4317128527280086,0.058224246,6.0,0.14758683599699576,1.4150661,-0.11134627824115052,LinearRuns
69a5fa7a5fbf004f2b2a8588,0.0020972224896772065,-3.988774538040161,1.2385901050717787,5.7113506616216885,79.08971098203158,57.93589651490108,48.73861273314237,-6.489388749874988,0.055737499,6.0,0.17545156736752507,1.4249401,-0.11068026213971428,LinearRuns
69a5fa875fbf004f2b2a85a6,0.0019357524807549634,-4.071169853210449,1.3190461950708228,5.950328847013552,108.73028004237771,62.865104487579835,74.15733290457122,-8.089347744968888,0.051681045,6.0,0.21849617690446602,1.449353,-0.10940968757281781,LinearRuns
69a5fa945fbf004f2b2a85c4,0.0017276983774985183,-4.156733989715576,1.4327463339014628,6.072345199806926,152.29594013081496,68.27513318242069,111.58730163498295,6.6860164379968445,0.045956869,6.0,0.28073991287922495,1.4976143,-0.10714209610815861,LinearRuns
69a5faa15fbf004f2b2a85e2,0.0014711760971981972,-4.2419962882995605,1.599516360911093,6.08413172626797,212.46372431970138,74.39063573082214,163.21012479836682,50.74940387632008,0.039023329,6.0,0.3580578769860857,1.583198,-0.10364523392499918,LinearRuns
69a5faad5fbf004f2b2a8600,0.0011789796640192217,-4.329145431518555,1.8509263256079769,6.200868745399901,288.48481478547,80.87179683669133,228.16095945955897,126.2080844938482,0.031933174,6.0,0.4297622268184764,1.7247863,-0.09862875472570569,LinearRuns
69a5fab95fbf004f2b2a861e,0.0008803512484654156,-4.420821189880371,2.2343217165081186,6.898517532044455,374.0081364703785,87.5359695730119,300.19844470605227,219.42344997427634,0.025709063,6.0,0.46300832010411236,1.9468389,-0.09206127101772502,LinearRuns
69a5fac45fbf004f2b2a863c,0.0006114859635735626,-4.530519008636475,2.8194618663485613,8.71730064961379,463.088670682935,95.53771742723328,372.06785441146883,313.5718929595579,0.020881465,6.0,0.4450149941714899,2.2796085,-0.08466547704042507,LinearRuns
69a5fad15fbf004f2b2a865a,0.0003983573813530718,-4.676783084869385,3.715215072887144,12.306601015240679,546.4750848998113,105.05017346799788,432.38442032234116,392.5967806945628,0.017489057,6.0,0.3852992805797496,2.7596271,-0.07712664887316087,LinearRuns
69a5fadd5fbf004f2b2a8678,0.0002476822683071942,-4.894857883453369,5.086178161303168,19.27526974736953,623.4100410197782,116.99468281869292,476.2259268247109,451.0995056595341,0.015282992,6.0,0.31000000246177994,3.4271259,-0.07068731039370842,LinearRuns
69a5faeb5fbf004f2b2a8697,0.00015015688652379345,-5.276463985443115,7.19700939791455,38.378041132037765,700.0209096931184,133.91746468941662,504.3006820044735,490.19605245944075,0.013995889,6.0,0.2400543617891093,4.3256688,-0.06667195460959528,LinearRuns
69a5faf65fbf004f2b2a86b5,0.0025880051282937007,-3.5763633251190186,0.9949876621549547,4.241955302270538,30.526231571486083,37.40836671839528,8.31059838053526,11.690818100581957,0.060182244,6.0,0.09770646243228176,1.4335938,-0.11160079992976805,LinearRuns
69a5fb035fbf004f2b2a86d3,0.002529830012145631,-3.6369481086730957,1.0243868499012645,4.4361158384921024,32.488471247536964,39.91885412557062,9.67059641778861,11.629873903424626,0.060347386,6.0,0.10186156501275248,1.427792,-0.11168876290496436,LinearRuns
69a5fb0e5fbf004f2b2a8703,0.003003734068116794,-3.731553554534912,0.7301071722822274,4.880640449551716,38.629610492672654,47.33209312146918,12.064427271749484,11.183848879809556,0.060389254,6.0,0.13118456423200556,1.2411846,-0.04077092574359309,LinearRuns
69a5fb1a5fbf004f2b2a8721,0.0029151498833584963,-3.8018667697906494,0.7567541491221944,5.127287363155791,43.907633700794904,50.90519706827549,15.88380936744022,9.585618856741158,0.060197078,6.0,0.1420092136764515,1.2357686,-0.04075645113368104,LinearRuns
69a5fb255fbf004f2b2a873f,0.0028123806586711963,-3.8751509189605713,0.7874957517208125,5.383029539705587,52.363959725158416,54.883823105889924,22.257782354669594,6.129943715176376,0.059580222,6.0,0.15803066637230295,1.2324026,-0.0406770021586795,LinearRuns
69a5fb315fbf004f2b2a875d,0.0026871279862343248,-3.9528586864471436,0.8246331758148819,5.6578903831083975,66.01469279410131,59.44774146482967,32.668283432566206,0.43642416930295647,0.058224246,6.0,0.18189283077824323,1.2333933,-0.04055452783658047,LinearRuns
69a5fb3c5fbf004f2b2a877b,0.0025282239503463108,-4.0341973304748535,0.872350005763017,5.912930872248544,87.54831136538859,64.52599195919062,49.29662043818624,-6.563685672179322,0.055737499,6.0,0.21733144853068334,1.242502,-0.040254704056888094,LinearRuns
69a5fb4a5fbf004f2b2a8799,0.0023227148622477494,-4.1187052726745605,0.9374566904295916,6.0608748181140175,120.73716450157019,70.07646820239809,75.02351575023819,-8.183834075246486,0.051681045,6.0,0.2704737652260509,1.2656394,-0.03971366013578067,LinearRuns
69a5fb565fbf004f2b2a87b7,0.0020594721908452733,-4.204269886016846,1.0312249964871747,6.033543884683404,169.55294405846638,76.1814153901454,112.92708935246749,6.766292979962438,0.045956869,6.0,0.34379795685469244,1.3118839,-0.03873675947294992,LinearRuns
69a5fb625fbf004f2b2a87d5,0.0017375032212714346,-4.288400173187256,1.1721226856625286,5.846788949129577,236.7676397237067,83.00026143068854,165.05814336651318,51.32403636803383,0.039023329,6.0,0.4309685999484955,1.3945757,-0.03726959080542685,LinearRuns
69a5fb6d5fbf004f2b2a87f3,0.0013747549828820361,-4.3710222244262695,1.3902724759504463,5.8149057811695855,321.4504581489479,90.15959945186069,230.44514471130682,127.47159007313327,0.031933174,6.0,0.5052014495455418,1.5326575,-0.03516597655096571,LinearRuns
69a5fb785fbf004f2b2a8811,0.0010093788394151231,-4.457038879394531,1.7337622819047596,6.49757299357591,416.4901684225847,97.50308845245785,302.7495731115518,221.28814116749749,0.025709063,6.0,0.5307304736483406,1.7518216,-0.03246578730123496,LinearRuns
69a5fb845fbf004f2b2a882f,0.0006864501408487787,-4.560990810394287,2.2789619973803545,8.40496658446811,515.4710865654351,106.35111644906155,374.8169195991261,315.88875415716507,0.020881465,6.0,0.4985253215457073,2.0853789,-0.029518251895104236,LinearRuns
69a5fb905fbf004f2b2a884d,0.0004361178958841509,-4.7035980224609375,3.151935788159692,12.18182879703863,608.0169079646005,116.87494244349162,435.15371391480716,395.11124629068615,0.017489057,6.0,0.42148340427962877,2.5757787,-0.02649293078253734,LinearRuns
69a5fb9c5fbf004f2b2a886b,0.0002636038252223306,-4.921266555786133,4.556774029039857,19.328058540356988,693.6566581867884,130.178352403123,479.0872617579938,453.8098721079475,0.015282992,6.0,0.3319090660120492,3.2729595,-0.023901920310168,LinearRuns
69a5fba85fbf004f2b2a8889,0.00015500709596179241,-5.306714057922363,6.8382368887247775,38.950146708702036,776.5034890659526,148.546182045259,505.5528657593993,491.4132142748454,0.013995889,6.0,0.2518477060422207,4.2345843,-0.022064127481933763,LinearRuns
69a5fbb55fbf004f2b2a88a7,0.0031589376720119093,-3.602461338043213,0.6841266354731179,4.443011297578771,33.07585708364205,41.32572364370064,8.376581723287703,11.7836392456386,0.060182244,6.0,0.11868382907094639,1.2532988,-0.04074958951258692,LinearRuns
69a5fbc05fbf004f2b2a88c5,0.003083775437742945,-3.664910316467285,0.7061784116427633,4.649524757460035,35.27828524567816,44.14748789776891,9.750081702088396,11.725463026747356,0.060347386,6.0,0.1237791797553903,1.2472856,-0.04076544644442393,LinearRuns
69a5fbcb5fbf004f2b2a88e3,0.003003734068116794,-3.731553554534912,0.7301071722822274,4.880640449551716,38.629610492672654,47.33209312146918,12.064427271749484,11.183848879809556,0.060389254,6.0,0.13118456423200556,1.2411846,-0.12231279202229178,LinearRuns
69a5fbd65fbf004f2b2a8901,0.0029151498833584963,-3.8018667697906494,0.7567541491221944,5.127287363155791,43.907633700794904,50.90519706827549,15.88380936744022,9.585618856741158,0.060197078,6.0,0.1420092136764515,1.2357686,-0.1222693681562061,LinearRuns
69a5fbe15fbf004f2b2a891f,0.0028123806586711963,-3.8751509189605713,0.7874957517208125,5.383029539705587,52.363959725158416,54.883823105889924,22.257782354669594,6.129943715176376,0.059580222,6.0,0.15803066637230295,1.2324026,-0.1220310230286703,LinearRuns
69a5fbed5fbf004f2b2a893d,0.0026871279862343248,-3.9528586864471436,0.8246331758148819,5.6578903831083975,66.01469279410131,59.44774146482967,32.668283432566206,0.43642416930295647,0.058224246,6.0,0.18189283077824323,1.2333933,-0.12166358718085837,LinearRuns
69a5fbf95fbf004f2b2a895b,0.0025282239503463108,-4.0341973304748535,0.872350005763017,5.912930872248544,87.54831136538859,64.52599195919062,49.29662043818624,-6.563685672179322,0.055737499,6.0,0.21733144853068334,1.242502,-0.1207641075937108,LinearRuns
69a5fc055fbf004f2b2a8979,0.0023227148622477494,-4.1187052726745605,0.9374566904295916,6.0608748181140175,120.73716450157019,70.07646820239809,75.02351575023819,-8.183834075246486,0.051681045,6.0,0.2704737652260509,1.2656394,-0.1191409794941764,LinearRuns
69a5fc105fbf004f2b2a8997,0.0020594721908452733,-4.204269886016846,1.0312249964871747,6.033543884683404,169.55294405846638,76.1814153901454,112.92708935246749,6.766292979962438,0.045956869,6.0,0.34379795685469244,1.3118839,-0.11621028478734717,LinearRuns
69a5fc1e5fbf004f2b2a89b5,0.0017375032212714346,-4.288400173187256,1.1721226856625286,5.846788949129577,236.7676397237067,83.00026143068854,165.05814336651318,51.32403636803383,0.039023329,6.0,0.4309685999484955,1.3945757,-0.11180877695278137,LinearRuns
69a5fc2a5fbf004f2b2a89d3,0.0013747549828820361,-4.3710222244262695,1.3902724759504463,5.8149057811695855,321.4504581489479,90.15959945186069,230.44514471130682,127.47159007313327,0.031933174,6.0,0.5052014495455418,1.5326575,-0.10549793417366433,LinearRuns
69a5fc355fbf004f2b2a89f1,0.0010093788394151231,-4.457038879394531,1.7337622819047596,6.49757299357591,416.4901684225847,97.50308845245785,302.7495731115518,221.28814116749749,0.025709063,6.0,0.5307304736483406,1.7518216,-0.09739735740360482,LinearRuns
69a5fc405fbf004f2b2a8a0f,0.0006864501408487787,-4.560990810394287,2.2789619973803545,8.40496658446811,515.4710865654351,106.35111644906155,374.8169195991261,315.88875415716507,0.020881465,6.0,0.4985253215457073,2.0853789,-0.08855475298943831,LinearRuns
69a5fc4c5fbf004f2b2a8a2d,0.0004361178958841509,-4.7035980224609375,3.151935788159692,12.18182879703863,608.0169079646005,116.87494244349162,435.15371391480716,395.11124629068615,0.017489057,6.0,0.42148340427962877,2.5757787,-0.07947879414101652,LinearRuns
69a5fc585fbf004f2b2a8a4b,0.0002636038252223306,-4.921266555786133,4.556774029039857,19.328058540356988,693.6566581867884,130.178352403123,479.0872617579938,453.8098721079475,0.015282992,6.0,0.3319090660120492,3.2729595,-0.07170575642622724,LinearRuns
69a5fc645fbf004f2b2a8a6a,0.00015500709596179241,-5.306714057922363,6.8382368887247775,38.950146708702036,776.5034890659526,148.546182045259,505.5528657593993,491.4132142748454,0.013995889,6.0,0.2518477060422207,4.2345843,-0.06619238153732429,LinearRuns
69a5fc6f5fbf004f2b2a8a88,0.0031589376720119093,-3.602461338043213,0.6841266354731179,4.443011297578771,33.07585708364205,41.32572364370064,8.376581723287703,11.7836392456386,0.060182244,6.0,0.11868382907094639,1.2532988,-0.1222487648243851,LinearRuns
69a5fc7a5fbf004f2b2a8aa6,0.003083775437742945,-3.664910316467285,0.7061784116427633,4.649524757460035,35.27828524567816,44.14748789776891,9.750081702088396,11.725463026747356,0.060347386,6.0,0.1237791797553903,1.2472856,-0.12229632914039215,LinearRuns
69a5fc875fbf004f2b2a8ad6,0.0028129108828181446,-3.7137274742126465,1.1960565764174123,4.753867603218766,35.597594810218965,42.90335186147785,12.60685242933403,11.739440772437181,0.060389251,6.0,0.12470564580831575,1.4218912,-0.03713172779664443,LinearRuns
69a5fc925fbf004f2b2a8af4,0.0027334001423220604,-3.782060146331787,1.235144049688934,4.997745056902799,40.33515887548379,46.09268346490817,16.778634638880426,10.509542358889957,0.060197074,6.0,0.1352556355405039,1.4166938,-0.037130447923082274,LinearRuns
69a5fc9d5fbf004f2b2a8b12,0.002640576088057986,-3.8543541431427,1.279522724975464,5.256968626026076,47.91311511016386,49.63275473317127,23.69827177474277,7.669260223278415,0.059580222,6.0,0.1507552217996563,1.4136193,-0.03708064521669085,LinearRuns
69a5fca95fbf004f2b2a8b30,0.0025266624366899458,-3.9306092262268066,1.3318690838803038,5.545080162499458,60.174702102082335,53.715095004475565,35.034002180193454,2.9884770507531373,0.058224227,6.0,0.17399875034705492,1.4150661,-0.03702046296779845,LinearRuns
69a5fcb55fbf004f2b2a8b4e,0.002381160000889596,-4.009901523590088,1.397392391768009,5.829799381959472,79.51291388386204,58.245906998196766,53.12777680949198,-2.3916627060049827,0.055737507,6.0,0.20852945980833998,1.4249401,-0.036795661174833114,LinearRuns
69a5fcc15fbf004f2b2a8b6c,0.0021918211799633754,-4.094409465789795,1.484227663278406,6.044771541569909,109.34635908399227,63.22130584481546,81.16591681370284,-1.5573290954633379,0.051681064,6.0,0.261381750826239,1.449353,-0.036384259010078746,LinearRuns
69a5fccd5fbf004f2b2a8b8a,0.0019479773011481507,-4.179973602294922,1.605512634425001,6.1158008181545,153.19420747682815,68.67783152506719,122.4365814348782,16.921377567129873,0.045956887,6.0,0.33600254908136723,1.4976143,-0.03560190625622702,LinearRuns
69a5fcd85fbf004f2b2a8ba8,0.0016482768345341236,-4.265764236450195,1.781453490738333,6.050934893065256,213.70128034038464,74.8239453672126,179.34070122016936,66.23537460086109,0.039023321,6.0,0.4271712286221534,1.583198,-0.03443194984527007,LinearRuns
69a5fce45fbf004f2b2a8bc6,0.0013090143771107927,-4.351781368255615,2.043527358398507,6.10264509533493,290.08394005824704,81.3200843289554,250.90691750235413,148.38201352718715,0.031933159,6.0,0.5084610908297028,1.7247863,-0.03273698480960707,LinearRuns
69a5fcf05fbf004f2b2a8be4,0.000965601612198181,-4.442325592041016,2.4378902608034196,6.7940137831515015,375.80813521811217,87.95725622495496,330.12669985882883,248.96293657597903,0.02570907,6.0,0.5407518311382,1.9468389,-0.030505668847968785,LinearRuns
69a5fcfd5fbf004f2b2a8c02,0.0006604577674981266,-4.550021171569824,3.030929750870397,8.659106618218324,465.3391164012703,96.00199664789868,409.3995364517883,350.6250618530881,0.02088148,6.0,0.5128247375911672,2.2796085,-0.028059050419759052,LinearRuns
